id,alpha
1312,3.9506944771871173
1313,3.6689376588217084
1314,4.170608233701962
1315,3.6237733860401566
1316,4.113126998149416
1317,3.6354124961956265
1318,3.932650749965867
1319,4.406913837155806
1320,3.3564466951763605
1321,4.400438256828201
1322,3.72664501318155
1323,3.610941415820585
1324,3.599881206656832
1325,4.4028288033339775
1326,3.2700895577284976
1327,2.940579362897382
1328,5.221408276560195
1329,3.969639691750511
1330,3.9905363579484527
1331,4.313057585789748
1332,4.408356510101059
1333,3.5994041573864974
1334,3.5881173178607577
1335,4.6931308523609205
1336,4.015869726732928
1337,3.2630085981806967
1338,3.781407173892357
1339,4.088324429811086
1340,4.332911479540391
1341,3.587731722626435
1342,4.151301010542535
1343,3.9656467045761987
1344,4.643294215640276
1345,4.681242507746402
1346,3.9580446510266127
1347,4.231997652482443
1348,3.9612022167880143
1349,3.7330031390963034
1350,3.555077506267578
1351,4.529773268256149
1352,4.127282575718715
1353,3.328485285481114
1354,3.805030712874144
1355,4.094260483926566
1356,3.7158755451776684
1357,3.7531029674564023
1358,3.5167416708697936
1359,3.838228662348688
1360,3.4798699793971735
1361,4.443562282980343
1362,4.278492238881574
1363,4.64040251928404
1364,4.169430684206577
1365,3.7253132648377427
1366,3.5778729113801178
1367,3.4738539546136784
1368,4.240582293418856
1369,3.0290257144686263
1370,3.694473241797741
1371,3.5803857579898155
1372,3.854448376676702
1373,3.293140219448952
1374,2.4674803614523677
1375,3.1507777127208345
1376,4.0168747965194465
1377,3.584512784727894
1378,4.17722744079474
1379,3.537069387655856
1380,4.486982279710485
1381,3.7130462529288035
1382,3.7845218772979665
1383,3.3425949337755934
1384,4.124354379562008
1385,3.9995630019165747
1386,3.791503134189135
1387,3.950308347292555
1388,3.24038288829005
1389,3.8377685781436783
1390,3.3595747603520523
1391,3.6387745347860374
1392,3.9060860130677058
1393,3.5158112174476774
1394,4.818771201412394
1395,3.6494388978635297
1396,3.560858365634972
1397,3.0809397219249384
1398,3.9441795877848396
1399,3.6204926745928576
1400,3.611371882505768
1401,4.734660614183331
1402,4.274925235880328
1403,3.6053399330435187
1404,3.904990135126754
1405,3.4781502615133406
1406,3.015632823103231
1407,3.5131983661655264
1408,3.2726116031797687
1409,3.181351549102184
1410,3.4132633548248825
1411,4.456805309463021
1412,3.8481363216111517
1413,3.505068118418946
1414,3.7697281234442075
1415,4.198145458031972
1416,4.279090686039388
1417,4.421693486041211
1418,3.7749547212566243
1419,4.545299930881812
1420,4.44839474243899
1421,3.1276692519096767
1422,3.7260924003853417
1423,4.516689199307978
1424,3.8750415931358804
1425,2.826779505376078
1426,4.369872350091182
1427,4.272755644781708
1428,4.193954190188337
1429,3.355831909320452
1430,4.075597165902092
1431,4.055551060579404
1432,3.9862330591661888
1433,4.254571730998099
1434,3.8896995744776097
1435,3.872887680510179
1436,3.2463873384720245
1437,4.442290925413426
1438,3.5418098484744984
1439,4.508253416620468
1440,3.3549091620659457
1441,3.287352244658009
1442,3.756154629437118
1443,4.028675311922375
1444,4.020719741531295
1445,3.7492993367987273
1446,3.5251178744266674
1447,3.656277974112507
1448,3.5235892995449483
1449,4.18747534687085
1450,4.411192096194281
1451,3.8099309960863814
1452,3.931378853442566
1453,3.3344447081343542
1454,3.994172246023365
1455,3.654736550522615
1456,4.582473027421261
1457,4.07887701492788
1458,4.4201639863467985
1459,4.00540573660311
1460,4.53343209512035
1461,3.966918669797494
1462,4.124467353982373
1463,4.007813720289326
1464,2.9885519864967423
1465,4.040852405049325
1466,3.5755133071988556
1467,4.089903462860319
1468,4.151384318732445
1469,3.4563204670655305
1470,3.9439884034696604
1471,3.1566395598748658
1472,3.5637078975012457
1473,3.979384362707466
1474,3.801947978792988
1475,3.8135374188671105
1476,3.5584355722315006
1477,3.826335535297159
1478,3.844925179596181
1479,4.40065409318149
1480,3.577695935271214
1481,3.8922212282318274
1482,4.350703709649221
1483,3.8276303769120417
1484,3.7874086723646
1485,3.131427349414853
1486,4.054863944975466
1487,4.990199672505866
1488,3.139368545126718
1489,3.454055550899846
1490,4.059931168449789
1491,3.7629797688458084
1492,3.6766670934457313
1493,4.2831835516300005
1494,3.7405722245729387
1495,3.9405369959912204
1496,4.171647112539002
1497,2.9404107274636146
1498,3.985283547488598
1499,3.3869981666181155
1500,3.9731519371638826
1501,4.183899342599612
1502,4.2859795389675455
1503,3.887772136777487
1504,3.991833650313448
1505,3.9745613091979055
1506,4.320865990571344
1507,4.295970933669601
1508,4.054466388104993
1509,3.6059779370053557
1510,4.747586702832873
1511,4.05336973513416
1512,3.179134814126106
1513,3.7337983573631393
1514,2.9986829334642517
1515,4.0570858148135915
1516,4.041889609679706
1517,3.673355561503998
1518,3.7408138414638645
1519,4.434048346380139
1520,4.143385816094997
1521,3.5456576955303034
1522,5.308357773867325
1523,3.8994575642262324
1524,3.7086103442700473
1525,4.05290264069195
1526,3.2252063793665964
1527,4.089586240426507
1528,3.7622748112308453
1529,3.4800523071100926
1530,3.476492644714523
1531,3.7883978278728017
1532,4.464401603635749
1533,4.186183380940557
1534,3.758709979864738
1535,2.9390418476557616
1536,3.7955672635319146
1537,3.90053351998793
1538,3.902540543175978
1539,3.5328194076247987
1540,3.7006586805537753
1541,3.7627657780044186
1542,3.6285594422514005
1543,4.397125909180784
1544,4.005298383615428
1545,4.062675762279262
1546,4.805249344834006
1547,3.7007269492933657
1548,3.8038675876409562
1549,3.795636938572973
1550,2.9505126460832147
1551,4.032006587009894
1552,3.6442983805835696
1553,3.251552298603559
1554,4.326412523251318
1555,3.9696063440773597
1556,4.204944259458075
1557,3.712353115913179
1558,3.9770102029822967
1559,3.3979827942445344
1560,3.6803560163545095
1561,3.6715576648206354
1562,3.767171987721427
1563,2.8318981364116786
1564,4.1373380890330385
1565,3.161768862494172
1566,3.5766397693049434
1567,4.095992339574911
1568,4.085999261645659
1569,4.106168970765359
1570,3.667722161247451
1571,3.3468208587984782
1572,3.968421283960025
1573,3.43863930854336
1574,4.215212519913664
1575,3.7716119706704845
1576,4.071372097047621
1577,3.7314706333579166
1578,3.839750789190099
1579,3.2299569736470795
1580,3.0461296989594953
1581,3.903331722484791
1582,3.6751943744122957
1583,3.9503820972604076
1584,3.3612332961361875
1585,3.6137692907448398
1586,4.0317794196253045
1587,3.6391228001037295
1588,3.9884246207120695
1589,3.186108294995436
1590,4.074022912725505
1591,4.270688357623852
1592,4.1897311686867
1593,4.463705242422504
1594,4.17175924089918
1595,3.3459062107094786
1596,2.8442440923529904
1597,4.054806906312289
1598,3.875161011411423
1599,3.69292847593165
1600,4.194227298461162
1601,4.060002426512537
1602,4.294413658647561
1603,4.151128882178435
1604,4.009849242945439
1605,3.5143170386673988
1606,3.8547894976744135
1607,3.206730098534835
1608,3.639202264418574
1609,3.5631774243641305
1610,3.8085729838882223
1611,3.516411840606364
1612,4.000696649087429
1613,3.912806123151709
1614,3.9982307781086455
1615,3.53931229900217
1616,3.919310454799972
1617,3.6787658864397774
1618,4.280149803575603
1619,4.178935275176312
1620,3.0621980507299096
1621,3.299977368718161
1622,3.779972256687305
1623,3.455963411066722
1624,3.195995621405422
1625,3.8563262720071565
1626,3.5752418655044886
1627,3.5991542363060227
1628,3.6256825126389582
1629,4.615288872290294
1630,3.7343808387642574
1631,3.706498910654924
1632,3.1076549121455552
1633,4.0630379829038565
1634,4.524692536221988
1635,3.984842656903169
1636,4.5692246928902644
1637,3.7541372792480363
1638,3.9145881307711
1639,3.415354043839602
1640,3.6003070952546223
1641,4.190481196616587
1642,3.6631031832755006
1643,4.340202001571973
1644,3.3728557140819055
1645,3.8603769427854404
1646,2.576881639708414
1647,4.062037903156008
1648,3.949640099611073
1649,3.782189538966418
1650,3.3763387767911404
1651,3.7294147622282448
1652,3.847897411301883
1653,4.466275217929018
1654,3.6770555485765204
1655,3.821648465463967
1656,3.905277161569306
1657,4.795100499696257
1658,4.357192978096566
1659,3.6784226563256626
1660,3.8512414286222465
1661,4.321137481630494
1662,4.355154945094338
1663,3.24330765713959
1664,4.485620262611891
1665,4.354412502804528
1666,3.3867769641417604
1667,4.0657626157303355
1668,3.6484150754948717
1669,3.382336306804245
1670,3.891269840432704
1671,3.248276740347174
1672,3.457659038556877
1673,3.676178504514939
1674,4.4770484189373585
1675,2.9689808411110548
1676,3.638443530533417
1677,3.2124876639244904
1678,3.6950686092967753
1679,4.662597054943574
1680,4.078008871588618
1681,4.091764918195149
1682,4.241922027558784
1683,3.791921887511303
1684,4.462682897003347
1685,4.548887604059512
1686,4.593575981961735
1687,3.7645732535679057
1688,3.813440883875491
1689,3.7546614537507588
1690,3.931787782053279
1691,4.036128091260762
1692,3.10040363032342
1693,4.058615713963417
1694,3.9573333165638065
1695,3.854601749792961
1696,4.188800998011896
1697,4.4617129037661405
1698,3.568305713702702
1699,4.151851545681106
1700,4.200582474244617
1701,4.177566992652291
1702,4.296255788531941
1703,4.150254875409419
1704,3.743416075317435
1705,3.646654288061216
1706,3.761422871921671
1707,4.229363305622014
1708,3.5640402213263074
1709,3.7473247562299528
1710,3.6729930011363714
1711,4.029367476508496
1712,3.7270426305097866
1713,4.383869978455575
1714,4.4045767052113645
1715,4.25963460887845
1716,3.3537681341207204
1717,4.621296333394823
1718,4.216939276464386
1719,4.2525742206226855
1720,3.53015313199083
1721,3.5333437407351225
1722,4.523073624824489
1723,3.8156138545635034
1724,3.865771223023745
1725,4.2398283038655835
1726,3.331990834022163
1727,3.9947566034996576
1728,3.2399468943322436
1729,3.871035950274464
1730,3.9651739575418787
1731,3.875907242067478
1732,3.6631586358772474
1733,3.598712737073178
1734,3.5296276318239714
1735,4.04447738293872
1736,4.4722681731311615
1737,4.250268177473091
1738,4.168675390009418
1739,3.9179120419317695
1740,4.264997070043627
1741,3.6418188617024216
1742,4.146840397833009
1743,3.106732373640534
1744,4.08191329389889
1745,4.148204833273925
1746,2.7962914663681904
1747,3.614230591478339
1748,3.8754301353635037
1749,4.192183355347178
1750,4.075930669700229
1751,4.126451000520198
1752,3.9718817201012047
1753,3.428256669919012
1754,3.6799630203293816
1755,4.216506337650088
1756,3.703521377722445
1757,3.578523790824091
1758,4.263906778555507
1759,3.862720356594833
1760,3.014613463182844
1761,3.358369214105078
1762,4.08760369726832
1763,3.872912913577916
1764,3.6955361246584193
1765,3.7225052865539956
1766,4.13980659565375
1767,3.578438305518247
1768,3.576414916269549
1769,4.208813097835722
1770,4.403513767725804
1771,4.237669017915308
1772,4.214946566796745
1773,4.17641967345467
1774,3.902829223389639
1775,3.614809197121185
1776,3.9342256968043556
1777,3.7257771669258664
1778,4.186202803388107
1779,4.011427770326664
1780,4.575884405336739
1781,3.788287526597312
1782,4.337663550325568
1783,3.9669325143035854
1784,3.3934160764380565
1785,4.096588595053116
1786,4.172492851193878
1787,4.370607777482853
1788,3.4103825724062946
1789,3.54509048440125
1790,3.3507293779431606
1791,4.106471336347566
1792,4.294214620559922
1793,3.6489913206839657
1794,4.145351606170492
1795,4.0593715177742
1796,4.036687047677167
1797,3.63495121090591
1798,1.6770212947262462
1799,3.9286702358602987
1800,3.515101225267063
1801,3.861112466000073
1802,3.613635394769678
1803,3.8387679583806453
1804,4.1693546515303614
1805,4.195450847632162
1806,3.6884853617397426
1807,3.6231366417394573
1808,3.502985889794933
1809,3.5322867955971793
1810,4.339324028024917
1811,3.8092749455561385
1812,3.653390466783196
1813,3.851528594747951
1814,3.541273472398907
1815,4.493065149353542
1816,3.0357098485132865
1817,3.634466328374643
1818,4.0311578999069315
1819,3.674674506114962
1820,3.9351974496750217
1821,3.606392277553306
1822,2.9766892926003514
1823,4.275791150998879
1824,3.4987717795096662
1825,4.2746824060491555
1826,3.1939312154123263
1827,3.3991432792228298
1828,3.787408162542551
1829,3.816053399897548
1830,3.8833490691887946
1831,3.6708090098955015
1832,3.7339135416620834
1833,4.26583322313333
1834,2.5230176437162677
1835,4.5656789548249295
1836,3.5451265057775565
1837,2.9728047980708716
1838,3.2803502795709245
1839,4.0630028312392295
1840,3.4052503854521143
1841,4.340793824940774
1842,4.111629360805359
1843,3.881671966942504
1844,3.6405495029230206
1845,4.927377297917424
1846,3.7161792692054214
1847,4.837751632649331
1848,4.68047296277187
1849,4.4262433616529036
1850,3.6895237195971666
1851,3.870429693435369
1852,3.8826093172633724
1853,4.178251960193169
1854,3.9305994189178612
1855,4.417218386991493
1856,3.553862974089083
1857,3.2363610414359667
1858,3.981373921798573
1859,3.89094033267858
1860,3.6935025907946075
1861,4.39683654435422
1862,3.7126062289246398
1863,4.058880646202299
1864,3.808874883088042
1865,4.229005346331439
1866,3.7455378011903453
1867,3.5435010959445075
1868,3.5342551754282128
1869,3.604160556421161
1870,3.824033525161546
1871,3.785062876986852
1872,3.286064157214777
1873,3.6225826533758796
1874,3.5186961575158433
1875,4.436270455789124
1876,3.1082926509169178
1877,4.309895782755487
1878,4.124622285859071
1879,4.277942869810149
1880,4.237453388238323
1881,3.76824474291467
1882,3.3878965534463337
1883,4.001062058493181
1884,3.642471473457169
1885,3.437648210196135
1886,4.0354369346326875
1887,4.39988033590372
1888,4.723026074167875
1889,3.7625514434525336
1890,3.471742404883097
1891,3.8620166331837105
1892,3.73443533568349
1893,4.045355213915055
1894,3.7624604116209412
1895,4.193983354205618
1896,4.17428513049582
1897,3.8120393450517205
1898,4.319245222158486
1899,4.025797012315856
1900,3.925505546711532
1901,4.111605040993948
1902,3.8780318922269745
1903,3.852401104575019
1904,4.412338368349874
1905,3.5691711746954553
1906,4.41735746164665
1907,3.881475164279863
1908,4.532938889359082
1909,4.030241046561716
1910,3.7843281581254655
1911,4.444186729891712
1912,4.323873105084939
1913,3.862449789975581
1914,3.982470848410928
1915,4.011329336756676
1916,4.235652945804655
1917,3.400174176125968
1918,4.156971914107022
1919,3.5239815412700404
1920,4.003912298916645
1921,4.214070453228919
1922,3.826182767934867
1923,3.505509491274612
1924,3.662728788635424
1925,3.711911864063197
1926,3.70444049305453
1927,4.295692236177096
1928,4.486725118002299
1929,3.589845307565373
1930,4.085790941920443
1931,3.827099329952935
1932,3.3716089328845045
1933,3.59770202389933
1934,3.613242057645292
1935,3.3764961950106764
1936,3.5174555960151888
1937,3.553961221559522
1938,3.8876973764794798
1939,4.504822892420923
1940,3.9350708048767387
1941,3.452616337651025
1942,3.7362720853909104
1943,4.2628104172339985
1944,3.309117426250375
1945,3.9529190280647937
1946,4.023216483729556
1947,2.895495541224861
1948,3.569720629800782
1949,4.258833784049863
1950,4.0933479836294175
1951,4.161480720880165
1952,3.530454366989862
1953,4.028475448436565
1954,4.257492049090851
1955,3.2886270633694554
1956,3.325371336657863
1957,4.3234906746913095
1958,4.001649626458261
1959,2.9514707054962015
1960,3.2805880300377384
1961,4.753796143838266
1962,4.2401308267909394
1963,4.022624365515165
1964,3.9645472927223584
1965,4.436937316227576
1966,4.193095016771242
1967,3.4876092235116696
1968,3.549805733496231
1969,4.288453320388986
1970,3.6592091091680254
1971,3.998266745280613
1972,3.4877390906385517
1973,3.4440252614780262
1974,3.3809986384663957
1975,4.086148296257201
